votesInFavor,distance,ateFavoriteDish,endTime,groupID,canteenTime,pastExperience,canteenExperience,canteen
1.00,0.0,1,0.542678488,1,0.476770519,0.6,0.6,0
1.00,0.0,1,0.645215604,1,0.375296852,0.5249999999999999,0.6,1
1.00,0.0,0,0.52660169,1,1.488757046,0.5499999999999999,0.3,0
1.00,0.0,1,0.64792818,1,1.382721116,0.6,0.4,1
1.00,0.9,1,1.826407357,1,0.115571934,0.575,0.8,3
1.00,0.0,1,0.550049941,1,2.501518555,0.625,0.9,0
0.67,0.5,1,1.371071821,1,1.627626844,0.5499999999999999,0.4,1
1.00,0.9,0,1.828583939,1,1.112567134,0.775,0.5,3
1.00,0.0,0,0.547022263,1,3.516618427,0.675,0.8,0
1.00,0.0,1,3.662539333,1,0.321530674,0.475,0.7,3
0.67,0.5,1,1.355576141,1,2.686550319,0.42500000000000004,1.0,1
1.00,0.0,1,0.534388846,1,4.52567351,0.625,0.7,0
0.67,0.5,1,1.336441723,1,3.674519083,0.8,0.1,1
1.00,0.0,1,3.667718829,1,1.332451539,0.65,0.6,3
1.00,0.5,1,4.582054971,1,1.34339731,0.475,0.8,0
1.00,0.5,0,4.571381411,1,2.354616985,0.625,0.4,0
1.00,0.0,0,5.892001126,2,2.195368785,0.55,0.6,0
1.00,0.0,1,5.890326625,2,3.207442822,0.7249999999999999,0.7,0
0.50,0.7,1,9.226177519,2,0.810764036,0.65,0.6,0
1.00,0.6,0,9.211580545,2,0.968604896,0.4,0.6,5
0.50,0.7,1,9.194346664,2,1.82115083,0.6249999999999999,0.9,0
1.00,0.6,1,9.222587456,2,1.978721073,0.675,0.8,5
0.80,0.0,1,0.436032591,1,0.599790248,0.675,0.7,0
1.00,0.9,0,1.645934263,1,0.320285316,0.575,1.0,3
1.00,0.0,1,1.135520942,1,0.891288049,0.5249999999999999,0.5,1
0.80,0.0,1,0.433565187,1,1.67069399,0.6,0.4,0
1.00,0.9,1,1.648433706,1,1.327626632,0.775,0.1,3
0.80,0.0,0,0.437309324,1,2.650368347,0.625,0.5,0
1.00,0.0,1,1.142469704,1,1.905606321,0.6,0.4,1
0.67,0.0,1,2.220593687,1,0.845019491,0.475,0.5,2
1.00,0.0,0,3.2248236,1,0.768864602,0.475,0.5,3
0.80,0.0,0,0.416768291,1,3.68839026,0.625,0.5,0
0.67,0.0,0,2.227818166,1,1.917644417,0.825,0.6,2
1.00,0.0,0,3.227707759,1,1.793631334,0.65,0.4,3
0.80,0.0,1,0.411147495,1,4.70217099,0.5499999999999999,0.6,0
0.67,0.0,1,2.211908945,1,2.906437635,0.45,0.6,2
1.00,0.5,0,4.190497935,1,1.846959903,0.475,0.4,0
1.00,0.5,1,4.214999316,1,2.825439851,0.625,0.4,0
1.00,0.6,1,7.885398864,2,0.240231749,0.4,0.5,5
1.00,0.0,1,5.774690896,2,2.363371433,0.55,0.5,0
1.00,0.6,1,7.889727503,2,1.250694499,0.675,0.4,5
1.00,0.0,0,5.774422564,2,3.37456653,0.7249999999999999,0.5,0
0.50,0.7,0,10.743651291,2,0.381799217,0.6249999999999999,0.5,0
1.00,0.0,0,10.700082451,3,0.4743044,0.6,0.4,2
0.50,0.7,1,10.751571124,2,1.392219359,0.65,0.9,0
1.00,0.0,1,10.699627175,3,1.482685503,0.7250000000000001,0.7,2
0.67,0.6,1,13.14493982,3,0.024157875,0.6000000000000001,0.7,5
0.67,0.6,1,13.145725724,3,1.034820554,0.47500000000000003,0.6,5
0.67,0.6,1,13.14688227,3,2.045489644,0.775,0.6,5
0.60,0.5,1,0.727593403,1,0.296588829,0.475,0.5,1
0.60,0.5,1,0.694850514,1,0.318158811,0.75,0.5,1
0.67,0.0,1,0.534600601,1,0.471295772,0.825,0.5,2
0.60,0.5,1,0.733404553,1,1.313887913,0.5,0.5,1
1.00,0.9,1,0.967480188,1,0.944327027,0.575,0.6,3
0.67,0.0,0,0.519791992,1,1.476553317,0.45,0.5,2
0.60,0.5,1,0.730442817,1,2.328122744,0.6499999999999999,0.7,1
0.60,0.5,0,0.69515928,1,2.339797645,0.625,0.5,1
1.00,0.9,1,0.967847795,1,1.956524673,0.775,0.6,3
0.67,0.0,0,0.511719344,1,2.509883932,0.475,0.9,2
1.00,0.5,1,3.461005597,1,0.46125499,0.625,0.6,0
1.00,0.0,1,3.242094081,1,0.723679917,0.65,0.4,3
1.00,0.5,0,3.46366278,1,1.488602238,0.475,0.9,0
1.00,0.0,0,3.232499348,1,1.741083362,0.475,0.6,3
1.00,0.0,1,5.507865698,2,0.571168354,0.55,0.5,0
0.50,0.0,1,5.641852485,1,0.433933055,0.5249999999999999,0.5,1
1.00,0.0,1,5.639431384,2,0.40468266,0.475,0.1,2
1.00,0.0,1,5.495800507,2,1.584023696,0.7249999999999999,0.5,0
0.50,0.0,1,5.656228003,1,1.444199819,0.6,0.5,1
1.00,0.0,1,5.652816016,2,1.418177198,0.475,0.5,2
1.00,0.9,0,8.864759801,2,0.24783776,0.725,0.7,3
1.00,0.9,1,8.864620558,2,1.260273368,0.44999999999999996,0.7,3
0.67,0.0,1,10.492605236,3,0.62448474,0.55,0.6,1
1.00,0.0,1,10.850930606,3,0.249854913,0.6,0.8,2
0.67,0.0,1,10.496969626,3,1.636017394,0.55,0.9,1
1.00,0.0,1,10.855059892,3,1.274262981,0.7250000000000001,0.8,2
0.67,0.0,1,10.49847299,3,2.645371647,0.32499999999999996,0.6,1
0.60,0.5,1,0.488214032,1,0.528929766,0.625,0.7,1
0.60,0.5,1,0.508415445,1,1.540033741,0.6499999999999999,0.6,1
1.00,0.9,1,2.047449213,1,0.889494986,0.775,0.3,3
0.60,0.5,1,0.50967509,1,2.55190141,0.5,0.6,1
1.00,0.9,1,2.602712688,1,0.36941696,0.8,0.6,4
0.67,0.0,1,2.811747223,1,0.209155129,0.45,0.8,2
1.00,0.9,0,2.040076143,1,1.90373443,0.575,0.6,3
0.60,0.5,1,0.493019894,1,3.565422157,0.75,0.5,1
1.00,0.9,1,2.601976202,1,1.380968607,0.5249999999999999,0.5,4
1.00,0.5,1,3.44742925,1,0.56119164,0.475,0.5,0
0.67,0.0,1,2.813043928,1,1.260313995,0.825,0.5,2
0.60,0.5,1,0.502712892,1,4.604391266,0.475,0.7,1
1.00,0.5,1,3.444218759,1,1.56853537,0.625,0.7,0
0.67,0.0,0,2.814984063,1,2.256081216,0.475,1.0,2
1.00,0.0,1,1.024821163,1,5.06425541,0.6,0.4,1
1.00,0.0,1,5.973542634,2,0.149685826,0.7249999999999999,0.8,0
1.00,0.0,1,5.837291145,2,0.229980105,0.475,0.1,2
1.00,0.0,1,1.024696925,1,6.075607628,0.5249999999999999,0.6,1
1.00,0.0,0,5.98577224,2,1.160035081,0.55,0.5,0
1.00,0.0,1,5.845866025,2,1.240917017,0.475,0.4,2
1.00,0.9,0,8.393801705,2,0.6885245,0.44999999999999996,0.7,3
1.00,0.9,1,8.387985123,2,1.699439102,0.725,0.4,3
1.00,0.0,1,10.739853766,3,0.38583757,0.6,0.6,2
1.00,0.0,1,10.745854384,3,1.399393465,0.7250000000000001,0.5,2
0.60,0.5,0,0.492940926,1,0.542107221,0.6499999999999999,0.5,1
0.67,0.0,1,1.93796332,1,0.003518297,0.45,0.4,2
0.60,0.5,0,0.483798152,1,1.584480145,0.475,0.7,1
1.00,0.0,1,2.227312084,1,0.681382554,0.47500000000000003,0.7,4
0.67,0.0,1,1.969301886,1,1.017474167,0.825,0.6,2
1.00,0.0,0,2.847735467,1,0.103336233,0.475,0.7,3
0.60,0.5,1,0.480583586,1,2.596790757,0.75,0.8,1
1.00,0.0,0,2.210100741,1,1.697155411,0.6,0.4,4
0.67,0.0,0,1.96329975,1,2.048135332,0.475,0.4,2
0.60,0.5,1,0.480234256,1,3.617689704,0.625,0.2,1
1.00,0.0,1,2.850943719,1,1.137782687,0.65,0.1,3
0.50,0.5,0,4.487424247,1,0.47298197,0.625,0.9,0
0.60,0.5,1,0.496919379,1,4.628040204,0.5,0.5,1
0.50,0.5,0,4.494492759,1,1.49398712,0.475,0.5,0
0.50,0.0,1,4.272418599,1,1.851958417,0.5249999999999999,0.6,1
1.00,0.0,1,5.429214476,2,1.691208689,0.55,0.6,0
0.50,0.0,1,4.297784369,1,2.834306869,0.6,0.8,1
1.00,0.0,0,5.431110273,2,2.704959749,0.7249999999999999,0.8,0
1.00,0.6,1,8.57052602,2,0.529941509,0.675,0.7,5
1.00,0.6,0,8.562912741,2,1.541545068,0.4,0.9,5
0.50,0.7,1,9.418118288,2,0.660414283,0.65,0.7,0
1.00,0.0,0,10.762072607,3,0.293325468,0.7250000000000001,0.9,2
0.50,0.7,1,9.397367742,2,1.671961404,0.6249999999999999,0.9,0
1.00,0.0,0,10.757424656,3,1.304394431,0.6,0.4,2
0.60,0.5,1,0.599905322,1,0.360316465,0.625,0.4,1
0.60,0.5,1,0.612506806,1,1.413451622,0.475,0.7,1
1.00,0.9,1,1.177960792,1,0.760005461,0.575,0.6,3
0.60,0.5,1,0.63357803,1,2.422811126,0.6499999999999999,0.6,1
1.00,0.9,0,1.170534745,1,1.788252797,0.775,0.5,3
0.67,0.0,1,2.106702582,1,0.91474772,0.45,0.7,2
1.00,0.5,1,2.852461656,1,0.115986497,0.475,0.7,0
0.60,0.5,0,0.605706374,1,3.437977928,0.75,0.5,1
1.00,0.0,1,2.840132881,1,1.197403619,0.65,0.7,3
1.00,0.5,1,2.854250681,1,1.174258242,0.625,0.7,0
0.67,0.0,1,2.114770504,1,2.00356188,0.475,0.6,2
0.60,0.5,0,0.675866216,1,4.470288869,0.5,0.9,1
1.00,0.0,1,2.805085526,1,2.161143964,0.475,0.4,3
0.67,0.0,0,2.120002343,1,2.965849303,0.825,0.8,2
0.50,0.0,1,5.841872475,1,0.23182591,0.5249999999999999,0.8,1
1.00,0.0,0,5.534257772,2,0.53962168,0.475,1.0,2
0.50,0.0,1,5.842719476,1,1.242928098,0.6,0.6,1
1.00,0.0,1,5.532476059,2,1.558096968,0.475,0.7,2
1.00,0.5,1,6.168640888,2,1.940502556,0.55,0.9,1
1.00,0.5,1,6.163164985,2,2.952625506,0.5499999999999999,0.5,1
1.00,0.6,0,8.604466927,2,0.531849172,0.675,0.4,5
1.00,0.6,0,8.594148054,2,1.539739716,0.4,0.5,5
0.67,0.0,0,10.723590304,3,0.394871967,0.32499999999999996,0.5,1
1.00,0.0,1,10.491359916,3,0.642757107,0.7250000000000001,0.4,2
0.67,0.0,1,10.720881685,3,1.413590937,0.55,0.2,1
1.00,0.0,0,10.491829088,3,1.655584138,0.6,0.4,2
0.67,0.0,1,10.729353513,3,2.424228218,0.55,0.6,1
1.00,0.0,0,0.529774991,1,0.536453793,0.625,0.5,0
0.67,0.0,1,0.833607201,1,0.203358093,0.825,0.6,2
1.00,0.0,1,0.519269987,1,1.538580777,0.625,0.5,0
0.67,0.0,1,0.81159765,1,1.216387067,0.45,0.5,2
1.00,0.0,0,2.684507004,1,0.277942549,0.47500000000000003,0.5,4
1.00,0.0,0,0.514776397,1,2.553649165,0.5499999999999999,0.7,0
0.67,0.0,0,0.810429409,1,2.22714909,0.475,0.5,2
1.00,0.0,1,2.66961902,1,1.290663175,0.6,0.6,4
1.00,0.0,1,0.529194928,1,3.581947399,0.675,0.5,0
1.00,0.0,1,3.325341737,1,0.687865088,0.475,0.4,3
1.00,0.0,1,0.519084384,1,4.584133986,0.6,0.7,0
1.00,0.0,0,3.34280058,1,1.703436125,0.65,0.4,3
0.50,0.0,0,5.101125669,1,0.02769393,0.6,0.6,1
1.00,0.0,1,5.823619978,2,0.302783015,0.55,0.8,0
0.50,0.0,1,5.101008184,1,1.037636569,0.5249999999999999,0.7,1
1.00,0.0,0,5.819488957,2,1.316080572,0.7249999999999999,0.7,0
1.00,0.6,0,7.969369885,2,0.170934938,0.4,0.5,5
0.50,0.5,1,6.048613687,1,1.967325598,0.625,0.9,0
1.00,0.6,1,7.965370588,2,1.182086765,0.675,0.7,5
0.50,0.5,0,6.051562258,1,2.978767738,0.475,0.7,0
0.50,0.7,1,10.281573719,2,0.850777227,0.6249999999999999,0.6,0
0.67,0.0,1,10.816834871,3,0.379941273,0.55,0.5,1
1.00,0.0,1,10.706051224,3,0.442835555,0.6,0.7,2
0.50,0.7,1,10.283699005,2,1.86130282,0.65,0.9,0
0.67,0.0,1,10.814541041,3,1.39155189,0.55,0.5,1
1.00,0.0,1,10.720636066,3,1.450059451,0.7250000000000001,0.4,2
0.67,0.0,1,10.814720442,3,2.402048275,0.32499999999999996,0.6,1
0.80,0.0,0,0.616983836,1,0.384170212,0.625,0.6,0
1.00,0.0,0,0.952560514,1,0.112472569,0.6,0.5,1
0.80,0.0,0,0.564356381,1,1.400046646,0.5499999999999999,0.4,0
1.00,0.0,1,1.502603069,1,0.254446032,0.6,0.4,4
1.00,0.0,1,0.91901461,1,1.149769766,0.5249999999999999,0.8,1
0.80,0.0,1,0.592083458,1,2.422199931,0.6,0.6,0
1.00,0.0,1,1.509127593,1,1.287615873,0.47500000000000003,0.6,4
1.00,0.0,0,2.633068236,1,0.208259204,0.475,0.7,3
0.67,0.5,0,1.818808569,1,1.174893281,0.5499999999999999,0.4,1
0.80,0.0,1,0.6009481,1,3.480175727,0.625,0.2,0
1.00,0.0,1,2.614201085,1,1.234550343,0.65,0.5,3
0.67,0.5,0,1.80102998,1,2.204207079,0.42500000000000004,0.6,1
0.80,0.0,1,0.617573923,1,4.487676693,0.675,0.5,0
0.67,0.5,0,1.801741005,1,3.221399664,0.8,0.5,1
0.50,0.5,1,4.895120158,1,0.945711821,0.625,0.5,0
0.50,0.5,1,4.896739447,1,1.961541057,0.475,0.5,0
1.00,0.7,0,5.67182086,2,2.287470087,0.6249999999999999,0.7,0
1.00,0.0,1,7.39676717,2,0.748813336,0.5,0.4,1
1.00,0.7,1,5.681746806,2,3.298817303,0.65,0.7,0
1.00,0.0,0,7.369078747,2,1.760752522,0.525,0.5,1
1.00,0.0,1,6.056308348,2,4.057286324,0.55,0.5,0
1.00,0.0,1,6.092882982,2,5.072042683,0.7249999999999999,0.5,0
0.67,0.0,1,10.700988005,3,0.421160165,0.32499999999999996,1.0,1
1.00,0.0,0,11.261800978,3,0.74253617,0.7250000000000001,0.5,2
0.67,0.0,0,10.729916498,3,1.43230738,0.55,0.4,1
1.00,0.0,0,11.256890871,3,1.754325152,0.6,0.5,2
0.67,0.0,1,10.682026339,3,2.4418746,0.55,0.7,1
0.60,0.5,1,0.863242661,1,0.112107123,0.625,0.3,1
0.60,0.5,1,0.906713406,1,1.11982651,0.475,0.3,1
1.00,0.9,0,1.154858274,1,0.729115403,0.575,0.2,3
0.67,0.0,1,1.050545569,1,0.893804323,0.45,0.7,2
0.60,0.5,1,0.912467405,1,2.147672657,0.6499999999999999,0.7,1
0.67,0.0,1,1.074112481,1,1.905070235,0.825,0.7,2
1.00,0.9,1,1.159509669,1,1.752802812,0.775,0.8,3
0.60,0.5,0,0.883880994,1,3.189621092,0.75,0.1,1
1.00,0.5,0,2.995234977,1,0.913675409,0.625,0.5,0
1.00,0.9,0,3.012865779,1,0.906591752,0.8,0.5,4
0.67,0.0,1,1.072290348,1,2.936090648,0.475,0.2,2
1.00,0.5,0,2.985596449,1,1.924417087,0.475,0.7,0
1.00,0.9,1,3.045971205,1,1.912110907,0.5249999999999999,0.5,4
0.60,0.5,0,0.930496435,1,4.233363993,0.5,0.8,1
1.00,0.0,1,5.610829169,2,0.465045438,0.55,0.7,0
0.50,0.0,0,5.97075634,1,0.128323532,0.5249999999999999,0.5,1
1.00,0.0,0,5.599990894,2,1.478970651,0.7249999999999999,0.7,0
0.50,0.0,1,5.975387459,1,1.138953039,0.6,0.8,1
0.50,0.7,1,9.364056339,2,0.661943822,0.6249999999999999,0.7,0
1.00,0.9,1,9.864656318,2,0.236894694,0.44999999999999996,0.7,3
0.50,0.7,1,9.36698524,2,1.672276843,0.65,0.6,0
1.00,0.9,1,9.849447069,2,1.249694935,0.725,0.4,3
1.00,0.0,1,10.861718333,3,0.189389729,0.7250000000000001,0.6,2
0.67,0.0,0,10.670755294,3,0.453706971,0.32499999999999996,0.8,1
1.00,0.0,1,10.855274042,3,1.199241257,0.6,1.0,2
0.67,0.0,1,10.667249449,3,1.466286212,0.55,0.5,1
0.67,0.0,1,10.667331376,3,2.478000054,0.55,0.6,1
1.00,0.0,1,0.514462367,1,0.407164018,0.5249999999999999,0.2,1
1.00,0.0,1,0.674966903,1,0.32841626,0.625,0.7,0
1.00,0.0,1,0.522907716,1,1.45298984,0.6,0.5,1
1.00,0.0,1,0.672672732,1,1.370821079,0.5499999999999999,0.6,0
1.00,0.9,0,2.341567613,1,0.521591667,0.775,0.6,3
0.67,0.0,1,2.261811719,1,0.677279645,0.475,0.4,2
1.00,0.0,1,0.673330196,1,2.385436601,0.6,1.0,0
1.00,0.9,0,2.332125026,1,1.535011307,0.575,0.5,3
0.67,0.0,1,2.262843434,1,1.69660749,0.825,0.5,2
1.00,0.0,1,0.713255853,1,3.415832554,0.625,0.4,0
1.00,0.0,1,3.786908408,1,1.104035913,0.475,0.6,3
0.67,0.0,1,2.263076627,1,2.738958074,0.45,0.1,2
1.00,0.0,0,0.679817842,1,4.453518306,0.675,0.6,0
1.00,0.0,1,3.786236738,1,2.116428984,0.65,0.9,3
1.00,0.9,0,9.389098368,2,0.650848478,0.44999999999999996,0.7,3
1.00,0.9,1,9.365166619,2,1.667426508,0.725,0.5,3
0.67,0.6,0,10.746719419,3,0.327472616,0.775,0.8,5
1.00,0.5,1,3.681387251,1,7.357955418,0.475,0.4,0
0.67,0.6,1,10.744248978,3,1.340368991,0.47500000000000003,1.0,5
1.00,0.5,1,3.660545046,1,8.362661984,0.625,0.6,0
0.67,0.6,1,10.743604106,3,2.353931212,0.6000000000000001,0.7,5
1.00,0.0,0,5.755470237,2,7.485588823,0.55,0.6,0
1.00,0.0,1,5.736568716,2,8.496290698,0.7249999999999999,0.7,0
0.50,0.0,0,14.566142147,3,0.50479917,0.7250000000000001,0.5,2
1.00,0.7,1,5.660195196,2,9.488255135,0.65,0.6,0
0.50,0.0,0,14.546821835,3,1.514653282,0.6,0.6,2
1.00,0.7,1,5.656678442,2,10.497847233,0.6249999999999999,0.7,0
1.00,0.0,1,0.401025599,1,0.629317517,0.6,0.6,0
1.00,0.0,0,0.395398095,1,1.682719745,0.5499999999999999,0.5,0
0.67,0.0,1,2.430667907,1,0.558841376,0.825,0.7,2
1.00,0.9,0,1.939460644,1,1.003625857,0.575,0.2,3
1.00,0.0,1,0.414939638,1,2.735300018,0.625,0.2,0
1.00,0.9,1,2.000885249,1,1.973961495,0.775,0.7,3
0.67,0.0,1,2.412232858,1,1.590574911,0.45,0.4,2
1.00,0.0,0,0.431120167,1,3.759350722,0.675,0.7,0
0.67,0.0,1,2.422498692,1,2.608211493,0.475,0.7,2
1.00,0.0,1,2.629184015,1,2.368971891,0.65,0.2,3
0.50,0.0,1,4.519183178,1,0.612844247,0.6,0.7,1
1.00,0.0,1,0.44484364,1,4.735414133,0.625,0.6,0
1.00,0.0,1,2.626807227,1,3.375424284,0.475,0.8,3
0.50,0.0,0,4.503190462,1,1.624608346,0.5249999999999999,0.6,1
1.00,0.0,1,5.532783442,2,0.63913518,0.7249999999999999,0.7,0
1.00,0.0,1,5.542563839,2,1.661969793,0.55,0.6,0
0.50,0.5,1,5.721399203,1,2.374065486,0.475,0.5,0
1.00,0.6,1,9.094266437,2,0.072342018,0.4,0.8,5
0.50,0.5,1,5.71319196,1,3.39221886,0.625,0.6,0
1.00,0.6,1,9.101444896,2,1.084069421,0.675,0.3,5
1.00,0.0,1,10.47660019,3,0.61044707,0.7250000000000001,0.2,2
0.50,0.7,1,10.159215598,2,1.000091242,0.6249999999999999,0.7,0
