votesInFavor,distance,ateFavoriteDish,endTime,groupID,canteenTime,pastExperience,canteenExperience,canteen
1.00,0.0,1,10.475457422,3,1.62107992,0.6,0.7,2
0.67,0.0,1,11.240385513,3,0.931615424,0.32499999999999996,0.6,1
0.50,0.7,0,10.166323219,2,2.009216122,0.65,0.4,0
0.67,0.0,1,11.238824385,3,1.941659161,0.55,0.5,1
0.67,0.0,0,11.248916848,3,2.952410477,0.55,0.8,1
1.00,0.0,1,0.602490284,1,0.420207084,0.625,0.7,0
1.00,0.0,1,1.16718526,1,0.803162056,0.5249999999999999,0.3,1
1.00,0.9,1,1.74695653,1,0.137698291,0.775,0.3,3
1.00,0.0,0,0.60033172,1,1.430881134,0.5499999999999999,0.9,0
1.00,0.9,1,1.743857644,1,1.176616803,0.575,0.2,3
1.00,0.0,0,1.172194573,1,1.858997906,0.6,0.5,1
1.00,0.0,1,0.601338446,1,2.459582868,0.625,0.6,0
1.00,0.9,1,2.697141853,1,0.280529316,0.5249999999999999,0.5,4
0.67,0.5,1,1.87672042,1,2.126149683,0.5499999999999999,0.7,1
1.00,0.0,1,0.60070716,1,3.474656538,0.6,0.5,0
1.00,0.9,1,2.685037491,1,1.346277336,0.8,0.6,4
0.67,0.5,0,1.871967928,1,3.165678039,0.42500000000000004,0.7,1
1.00,0.0,0,0.607868278,1,4.546893127,0.675,0.7,0
0.67,0.5,1,1.869849929,1,4.183984607,0.8,1.0,1
0.50,0.5,1,4.172500909,1,1.857654163,0.625,0.5,0
0.50,0.5,1,4.216944224,1,2.824060754,0.475,0.5,0
1.00,0.0,1,5.672613236,2,2.4991672,0.7249999999999999,0.6,0
1.00,0.0,0,5.671837279,2,3.513978511,0.55,0.2,0
1.00,0.9,1,9.404716734,2,0.691363776,0.44999999999999996,0.6,3
1.00,0.7,1,5.981897779,2,4.14335615,0.65,0.5,0
1.00,0.9,0,9.402744044,2,1.707554687,0.725,0.5,3
1.00,0.7,1,5.973838346,2,5.156380675,0.6249999999999999,0.4,0
0.33,0.6,1,14.241936215,3,0.94182392,0.47500000000000003,0.6,5
0.33,0.6,0,14.219322944,3,1.954114164,0.6000000000000001,0.5,5
0.33,0.6,1,14.239618553,3,2.966085709,0.775,0.2,5
0.60,0.5,1,0.951438096,1,0.04982808,0.6499999999999999,0.7,1
1.00,0.0,0,0.614234875,1,0.403030772,0.6,0.7,1
0.60,0.5,1,0.979075033,1,1.077970485,0.5,0.5,1
1.00,0.0,1,0.611474432,1,1.411297896,0.5249999999999999,0.5,1
0.60,0.5,1,0.945677003,1,2.093952999,0.475,0.5,1
1.00,0.0,1,2.329456684,1,0.575897028,0.47500000000000003,0.5,4
1.00,0.0,1,2.507697943,1,0.420262411,0.65,0.6,3
0.60,0.5,1,0.936572225,1,2.158151716,0.625,0.6,1
1.00,0.0,1,2.504489214,1,1.42900278,0.475,1.0,3
1.00,0.0,0,2.322741057,1,1.591458287,0.6,0.5,4
1.00,0.0,1,6.011454572,2,0.095695832,0.7249999999999999,0.4,0
1.00,0.0,1,6.006663671,2,1.10426447,0.55,0.4,0
0.60,0.5,1,0.93904387,1,6.299347919,0.75,0.6,1
0.50,0.5,1,6.393907438,1,1.572897468,0.625,0.6,0
0.67,0.5,1,1.324596507,1,6.837016192,0.42500000000000004,0.5,1
0.50,0.5,1,6.396146492,1,2.583663534,0.475,0.3,0
0.67,0.5,0,1.293494417,1,7.851745952,0.8,0.9,1
0.50,0.7,1,8.42640608,2,1.611981817,0.65,0.5,0
0.67,0.5,1,1.339194821,1,8.863513032,0.5499999999999999,0.5,1
1.00,0.0,0,10.655128669,3,0.371109085,0.7250000000000001,0.4,2
0.50,0.7,1,8.412047158,2,2.622362775,0.6249999999999999,0.5,0
1.00,0.0,0,7.081613977,2,4.147175357,0.525,0.5,1
1.00,0.0,1,10.663332154,3,1.375900302,0.6,0.2,2
1.00,0.0,1,7.110096141,2,5.163154913,0.5,0.5,1
1.00,0.0,1,12.525580928,3,0.724050089,0.32499999999999996,0.6,1
1.00,0.0,1,12.550389724,3,1.736174867,0.55,0.5,1
1.00,0.0,1,12.515631059,3,2.747207298,0.55,0.4,1
1.00,0.0,1,0.462615109,1,0.561688634,0.6,0.5,0
1.00,0.0,0,1.418641065,1,0.463436313,0.6,0.5,4
1.00,0.0,1,0.489359745,1,1.624997255,0.675,0.9,0
1.00,0.0,1,1.145497845,1,0.908073066,0.6,0.4,1
1.00,0.0,0,1.434159356,1,1.480804564,0.47500000000000003,0.5,4
1.00,0.0,0,1.142277178,1,1.925773618,0.5249999999999999,0.9,1
1.00,0.0,0,0.490953729,1,2.672124629,0.625,0.5,0
0.67,0.0,1,3.038683399,1,0.924543894,0.475,0.5,2
1.00,0.9,0,2.747112671,1,1.284479751,0.5249999999999999,0.5,4
1.00,0.0,0,0.446491306,1,3.712401914,0.5499999999999999,0.5,0
0.67,0.0,0,3.034706133,1,1.942841479,0.45,0.2,2
1.00,0.9,1,2.737650866,1,2.274441256,0.8,0.7,4
1.00,0.0,1,0.462523846,1,4.701062203,0.625,0.6,0
0.67,0.0,1,3.043844864,1,2.964693021,0.825,0.7,2
1.00,0.5,1,4.063033098,1,1.892675517,0.625,0.5,0
1.00,0.0,0,6.186341395,2,0.903229455,0.525,0.7,1
1.00,0.5,1,4.079076436,1,2.904578156,0.475,0.5,0
1.00,0.0,1,6.203168267,2,1.913137041,0.5,0.6,1
1.00,0.0,0,5.616329715,2,2.573030575,0.55,0.9,0
1.00,0.0,1,5.591199955,2,3.584372945,0.7249999999999999,0.4,0
1.00,0.7,0,6.070040063,2,4.030771402,0.65,0.6,0
1.00,0.0,0,10.812373241,3,0.216880216,0.7250000000000001,0.6,2
1.00,0.7,1,6.070100313,2,5.04232429,0.6249999999999999,0.7,0
1.00,0.0,1,10.799700464,3,1.226832708,0.6,0.5,2
0.67,0.0,1,11.216435698,3,0.912732321,0.55,0.4,1
0.67,0.0,1,11.21787207,3,1.925075016,0.32499999999999996,0.6,1
0.67,0.0,1,11.226109956,3,2.935635029,0.55,0.6,1
1.00,0.0,1,0.950744115,1,0.066521964,0.6,0.5,0
1.00,0.0,0,1.264176784,1,0.714431499,0.5249999999999999,0.6,1
1.00,0.0,1,0.933137925,1,1.091289364,0.5499999999999999,0.6,0
1.00,0.0,1,0.963573616,1,2.101829931,0.625,0.8,0
1.00,0.0,0,1.262501082,1,1.732516218,0.6,0.6,1
1.00,0.9,0,2.827246659,1,0.107949306,0.8,0.6,4
1.00,0.0,1,0.965751248,1,3.111055611,0.675,0.9,0
1.00,0.9,1,2.827170223,1,1.217857193,0.5249999999999999,0.2,4
1.00,0.0,0,0.944093209,1,4.126576145,0.625,0.6,0
0.67,0.7,0,1.797939873,1,4.234805683,0.325,0.9,0
0.67,0.7,1,1.775234339,1,5.247140038,0.475,0.6,0
0.50,0.0,1,6.030849741,1,0.969843017,0.6,0.7,4
0.67,0.7,0,1.778358,1,6.256187531,0.65,0.5,0
0.50,0.0,0,6.056415385,1,1.976977029,0.47500000000000003,0.7,4
0.50,0.5,0,4.844913314,1,4.1473584,0.475,0.6,0
1.00,0.6,1,8.654227084,2,0.459086176,0.4,0.5,5
0.50,0.5,1,4.844991306,1,5.158777624,0.625,0.6,0
1.00,0.6,1,8.657605949,2,1.469422871,0.675,0.7,5
1.00,0.0,1,5.70190937,2,5.450777649,0.55,0.5,0
0.67,0.6,1,10.898232534,3,0.224158478,0.6000000000000001,0.6,5
1.00,0.0,1,10.707156762,3,0.416010024,0.7250000000000001,0.7,2
1.00,0.0,1,5.729503794,2,6.418121755,0.7249999999999999,0.7,0
0.67,0.6,1,10.90030506,3,1.234329962,0.775,0.4,5
1.00,0.0,0,10.708704537,3,1.426296456,0.6,0.1,2
0.50,0.7,0,9.775547203,2,3.305961338,0.6249999999999999,0.5,0
0.67,0.6,0,10.908934788,3,2.240893021,0.47500000000000003,0.7,5
0.50,0.7,0,9.778239932,2,4.319295541,0.65,0.5,0
1.00,0.0,1,0.648394337,1,0.380327263,0.675,0.4,0
1.00,0.9,1,1.391039075,1,0.474234165,0.575,0.6,3
1.00,0.0,1,0.596571529,1,1.391431742,0.5499999999999999,0.4,0
1.00,0.0,1,1.341160808,1,0.629725072,0.5249999999999999,0.5,1
1.00,0.9,1,1.391625179,1,1.484999394,0.775,0.2,3
1.00,0.0,1,0.634448256,1,2.407054955,0.6,0.9,0
1.00,0.0,1,1.350975878,1,1.643049319,0.6,0.5,1
1.00,0.9,1,3.239313251,1,0.670547961,0.5249999999999999,0.8,4
1.00,0.0,1,0.658610635,1,3.419277146,0.625,0.6,0
0.67,0.5,0,1.537128676,1,2.416695831,0.5499999999999999,0.2,1
0.67,0.5,1,1.524789842,1,3.43939499,0.8,0.7,1
1.00,0.0,1,0.628851043,1,4.478156331,0.625,0.5,0
1.00,0.9,0,3.237798201,1,1.747332541,0.8,0.5,4
0.67,0.5,1,1.538359847,1,4.451500122,0.42500000000000004,0.7,1
0.50,0.5,1,4.504463598,1,1.441999251,0.475,0.2,0
0.50,0.5,1,4.504554085,1,2.453956089,0.625,0.6,0
1.00,0.0,0,5.819734363,2,2.255436666,0.7249999999999999,0.5,0
1.00,0.0,0,5.829630707,2,3.265756023,0.55,0.6,0
1.00,0.0,0,10.951649505,3,0.046608789,0.6,0.3,2
0.67,0.0,1,10.973690556,3,0.085447669,0.55,0.7,1
0.50,0.7,1,10.244556585,2,0.782343005,0.6249999999999999,0.5,0
1.00,0.9,1,10.346335521,2,0.78706221,0.44999999999999996,0.5,3
1.00,0.0,1,10.951572823,3,1.070877023,0.7250000000000001,0.4,2
0.67,0.0,1,10.979798428,3,1.096643351,0.55,0.5,1
0.50,0.7,1,10.267186084,2,1.816592737,0.65,0.4,0
1.00,0.9,0,10.321526838,2,1.798071494,0.725,0.5,3
1.00,0.0,1,0.904004235,1,0.102994068,0.5249999999999999,0.2,1
0.80,0.0,1,0.470220377,1,0.590766611,0.625,0.8,0
1.00,0.0,0,0.906497175,1,1.113659266,0.6,0.7,1
0.80,0.0,1,0.473606289,1,1.625330992,0.625,0.5,0
0.67,0.0,1,2.446975583,1,0.505602388,0.825,0.5,2
1.00,0.0,1,1.958737829,1,1.024536313,0.47500000000000003,0.6,4
0.80,0.0,1,0.474765417,1,2.67173073,0.6,0.7,0
0.67,0.0,0,2.443200613,1,1.517223736,0.475,0.8,2
1.00,0.0,0,1.954636338,1,2.038972374,0.6,0.6,4
0.80,0.0,1,0.475708002,1,3.746387605,0.675,0.6,0
0.67,0.0,1,2.426868941,1,2.532281475,0.45,0.7,2
1.00,0.0,1,4.131239861,1,0.89761483,0.475,0.5,3
0.80,0.0,1,0.462877245,1,4.753732971,0.5499999999999999,0.1,0
1.00,0.0,0,4.163549183,1,1.884498364,0.65,0.5,3
1.00,0.5,1,3.306745954,1,2.770044299,0.475,0.6,0
1.00,0.0,1,6.159461403,2,0.820194958,0.475,0.7,2
1.00,0.5,0,3.300096454,1,3.781319131,0.625,0.8,0
1.00,0.0,1,6.158426738,2,1.830826719,0.475,1.0,2
1.00,0.0,1,5.743634699,2,2.514400803,0.55,0.6,0
1.00,0.0,1,5.737717464,2,3.526156751,0.7249999999999999,0.8,0
1.00,0.0,1,11.283451404,3,0.747944757,0.6,1.0,2
1.00,0.0,1,11.284224812,3,1.759365473,0.7250000000000001,0.5,2
0.67,0.6,1,13.124628459,3,0.042514228,0.775,0.6,5
0.67,0.6,1,13.129279574,3,1.054080735,0.47500000000000003,0.6,5
0.67,0.6,0,13.122447687,3,2.061992635,0.6000000000000001,0.5,5
1.00,0.0,1,0.482576732,1,0.569117071,0.6,0.5,0
0.67,0.0,1,0.73943653,1,0.379254313,0.825,0.6,2
1.00,0.0,1,0.488105347,1,1.587251821,0.625,0.9,0
0.67,0.0,1,0.691125769,1,1.361436916,0.45,0.5,2
1.00,0.0,1,0.484184318,1,2.599864259,0.675,0.7,0
1.00,0.9,0,2.155201324,1,0.820986846,0.575,1.0,3
1.00,0.9,0,2.634774954,1,0.38912021,0.5249999999999999,0.6,4
0.67,0.0,0,0.702410832,1,2.378989183,0.475,0.5,2
1.00,0.0,0,0.482503709,1,3.616354931,0.625,0.6,0
1.00,0.9,1,2.618453535,1,1.413744905,0.8,0.5,4
1.00,0.9,1,2.186250577,1,1.845578157,0.775,0.6,3
1.00,0.0,1,0.477942673,1,4.627223,0.5499999999999999,0.5,0
0.50,0.0,1,5.265503969,1,0.829944094,0.6,0.5,1
1.00,0.6,0,5.861930983,2,0.238588666,0.675,0.2,5
1.00,0.5,0,3.453854706,1,2.530713136,0.475,0.6,0
0.50,0.0,1,5.259811384,1,1.843499155,0.5249999999999999,0.6,1
1.00,0.6,1,5.859741904,2,1.258037295,0.4,0.8,5
1.00,0.5,1,3.461613023,1,3.545146204,0.625,0.6,0
1.00,0.7,0,5.876120718,2,2.200448867,0.65,0.6,0
1.00,0.7,0,5.875087598,2,3.207794579,0.6249999999999999,0.6,0
1.00,0.0,1,6.008933775,2,4.154822721,0.7249999999999999,0.6,0
1.00,0.0,0,6.011210285,2,5.165143018,0.55,0.8,0
1.00,0.0,0,10.647673655,3,0.496471624,0.6,0.4,2
1.00,0.0,1,10.651765742,3,1.508993175,0.7250000000000001,0.3,2
1.00,0.0,1,12.377458768,3,0.789361599,0.55,0.4,1
1.00,0.0,1,12.375078766,3,1.800919077,0.32499999999999996,0.6,1
1.00,0.0,1,12.374688572,3,2.812383532,0.55,1.0,1
1.00,0.0,1,0.547893791,1,0.500777621,0.625,0.9,0
0.67,0.0,1,1.873447257,1,0.105677492,0.475,0.6,2
1.00,0.0,1,0.534593192,1,1.511525717,0.5499999999999999,0.6,0
0.67,0.0,1,1.872998706,1,1.127807893,0.45,0.6,2
1.00,0.0,0,0.558083572,1,2.526658891,0.6,0.7,0
1.00,0.0,1,0.562642688,1,3.539305427,0.625,0.5,0
0.67,0.0,1,1.886814912,1,2.140954484,0.825,0.3,2
1.00,0.0,1,3.089701225,1,0.915943142,0.6,0.9,4
1.00,0.0,0,0.568591363,1,4.551304959,0.675,0.5,0
1.00,0.0,0,3.091347607,1,1.929196915,0.47500000000000003,0.4,4
0.50,0.0,1,5.774423339,1,0.283354909,0.6,0.5,1
0.50,0.5,0,4.752445541,1,1.265797634,0.475,0.5,0
1.00,0.9,1,3.669694497,1,2.36681496,0.5249999999999999,0.3,4
0.50,0.0,0,5.76939811,1,1.307075817,0.5249999999999999,0.7,1
0.50,0.5,1,4.753263702,1,2.274842899,0.625,0.4,0
1.00,0.9,1,3.668155669,1,3.378015094,0.8,0.6,4
1.00,0.0,0,5.736073427,2,2.392009205,0.7249999999999999,0.7,0
1.00,0.9,1,8.319690881,2,0.776444337,0.725,0.2,3
1.00,0.0,1,5.738504944,2,3.403597102,0.55,0.9,0
1.00,0.9,1,8.324376074,2,1.787187585,0.44999999999999996,0.5,3
0.67,0.0,1,10.574176579,3,0.523539229,0.55,0.5,1
0.50,0.7,1,10.124121342,2,0.989447342,0.65,0.6,0
0.67,0.0,1,10.584398368,3,1.53501964,0.55,0.5,1
1.00,0.0,1,12.058465244,3,0.04612965,0.7250000000000001,0.5,2
0.50,0.7,1,10.122350057,2,1.998709799,0.6249999999999999,0.7,0
0.67,0.0,0,10.581078466,3,2.548738714,0.32499999999999996,0.6,1
1.00,0.0,1,12.056129368,3,1.057356134,0.6,0.4,2
1.00,0.0,1,0.602713008,1,0.475068952,0.625,1.0,0
1.00,0.0,0,0.771519767,1,0.275720724,0.5249999999999999,0.1,1
1.00,0.0,1,0.573486049,1,1.502845974,0.5499999999999999,0.7,0
1.00,0.0,0,0.779193031,1,1.304660691,0.6,0.4,1
1.00,0.0,0,0.58789723,1,2.531199646,0.6,0.9,0
0.67,0.5,0,1.367513161,1,1.69068198,0.42500000000000004,0.6,1
1.00,0.0,1,2.310489847,1,0.67611194,0.47500000000000003,0.9,4
0.67,0.5,1,1.368642426,1,2.700618808,0.5499999999999999,0.5,1
1.00,0.0,1,0.601782296,1,3.565957485,0.675,0.4,0
1.00,0.0,0,2.299713372,1,1.705844666,0.6,0.4,4
1.00,0.0,1,0.588818147,1,4.570427322,0.625,0.6,0
0.67,0.5,1,1.36328583,1,3.734549756,0.8,0.6,1
1.00,0.9,0,2.576926715,1,2.455614247,0.8,1.0,4
1.00,0.5,1,3.15304154,1,2.864995258,0.625,0.5,0
1.00,0.9,0,2.581579019,1,3.468311131,0.5249999999999999,0.5,4
1.00,0.6,1,7.030151577,2,0.124058404,0.4,0.5,5
1.00,0.5,1,3.160180401,1,3.883209082,0.475,0.4,0
1.00,0.6,1,7.033281815,2,1.131693048,0.675,1.0,5
1.00,0.0,1,5.47730712,2,2.713844256,0.7249999999999999,0.3,0
1.00,0.0,1,5.481009705,2,3.72516557,0.55,0.4,0
1.00,0.7,1,5.960024135,2,4.183262113,0.6249999999999999,0.7,0
1.00,0.6,1,10.685882243,3,0.505183705,0.47500000000000003,0.4,5
1.00,0.0,1,10.691111684,3,0.458896668,0.7250000000000001,0.6,2
1.00,0.7,1,5.977849707,2,5.204659921,0.65,0.6,0
1.00,0.0,1,10.667779601,3,1.463730585,0.6,0.5,2
1.00,0.6,1,10.671458622,3,1.54010145,0.6000000000000001,0.7,5
1.00,0.6,1,10.670996445,3,2.550317776,0.775,0.6,5
1.00,0.0,0,0.476445006,1,0.576664769,0.625,0.6,0
1.00,0.0,1,0.457890108,1,1.612649394,0.5499999999999999,0.7,0
0.67,0.0,1,1.286571189,1,0.716731724,0.475,0.7,2
1.00,0.0,0,2.431629385,1,0.54617938,0.6,0.6,4
1.00,0.0,1,0.469309294,1,2.625274356,0.625,0.6,0
0.67,0.0,1,1.286073079,1,1.72903378,0.45,0.4,2
1.00,0.0,0,2.43327379,1,1.574546533,0.47500000000000003,0.5,4
0.67,0.0,1,1.292326343,1,2.757810222,0.825,0.2,2
1.00,0.0,1,0.475806539,1,3.670440777,0.675,0.5,0
1.00,0.9,1,2.659754248,1,2.366504861,0.5249999999999999,0.6,4
1.00,0.0,1,0.457890508,1,4.666952547,0.6,0.5,0
0.50,0.0,1,4.917398173,1,0.217757081,0.6,0.5,1
1.00,0.9,1,2.659544317,1,3.376406587,0.8,0.6,4
1.00,0.5,0,4.095774868,1,1.946719984,0.475,0.4,0
0.50,0.0,1,4.908761827,1,1.228481826,0.5249999999999999,0.5,1
1.00,0.5,0,4.089079113,1,2.957751087,0.625,0.6,0
1.00,0.0,0,5.521094993,2,2.643018077,0.7249999999999999,0.2,0
1.00,0.0,1,5.519542859,2,3.655013759,0.55,0.5,0
1.00,0.6,0,9.412753574,2,0.714618909,0.675,0.8,5
1.00,0.7,1,6.355720683,2,3.758110966,0.6249999999999999,0.5,0
1.00,0.6,1,9.393152263,2,1.727580727,0.4,0.5,5
1.00,0.0,0,10.847759595,3,0.252529068,0.7250000000000001,0.4,2
1.00,0.7,0,6.360563599,2,4.76980334,0.65,0.4,0
0.67,0.6,0,10.802906834,3,1.312805393,0.775,0.2,5
1.00,0.0,1,10.845344307,3,1.267108269,0.6,0.6,2
0.67,0.6,0,10.811047214,3,2.324359461,0.6000000000000001,0.4,5
0.80,0.0,1,0.391159961,1,0.63874784,0.5499999999999999,0.6,0
0.80,0.0,1,0.426862738,1,1.686704093,0.675,0.5,0
1.00,0.0,1,1.437435396,1,0.518867464,0.6,0.4,4
0.67,0.0,0,2.14111362,1,0.818733858,0.825,0.6,2
1.00,0.0,0,1.444746921,1,1.53727944,0.47500000000000003,0.6,4
0.80,0.0,1,0.421919095,1,2.720516727,0.625,0.6,0
0.67,0.0,0,2.129665245,1,1.834282921,0.475,0.6,2
0.80,0.0,0,0.413407407,1,3.798715117,0.6,0.2,0
1.00,0.9,0,3.147939955,1,0.925395299,0.5249999999999999,0.7,4
0.67,0.0,1,2.120430619,1,2.898536004,0.45,0.5,2
