votesInFavor,distance,ateFavoriteDish,endTime,groupID,canteenTime,pastExperience,canteenExperience,canteen
0.80,0.0,1,0.434541495,1,4.803337414,0.625,0.5,0
1.00,0.9,1,3.141602612,1,1.967252335,0.8,0.7,4
1.00,0.5,0,3.915578405,1,2.141003406,0.625,0.6,0
0.50,0.0,1,6.849407965,1,0.338126789,0.5249999999999999,0.6,1
1.00,0.5,1,3.936010411,1,3.147715278,0.475,0.3,0
0.50,0.0,0,6.854034094,1,1.348131785,0.6,0.4,1
1.00,0.7,1,7.02060064,2,1.125166504,0.6249999999999999,0.2,0
1.00,0.9,1,8.879794616,2,0.233550423,0.725,0.7,3
1.00,0.7,1,7.035468066,2,2.136962976,0.65,0.6,0
1.00,0.9,0,8.884311787,2,1.278455107,0.44999999999999996,0.2,3
0.50,0.0,0,10.025920012,2,0.242512057,0.7249999999999999,0.6,0
1.00,0.0,1,10.617327383,3,0.458064506,0.7250000000000001,0.9,2
0.67,0.0,1,10.544752079,3,0.675931931,0.55,0.5,1
0.50,0.0,1,10.030557555,2,1.257835285,0.55,0.6,0
1.00,0.0,0,10.604618407,3,1.471197637,0.6,0.5,2
0.67,0.0,1,10.549066522,3,1.68956945,0.55,0.5,1
0.67,0.0,1,10.544892668,3,2.699187702,0.32499999999999996,0.6,1
1.00,0.0,1,0.965637009,1,0.05514889,0.625,0.5,0
0.67,0.5,1,1.510606806,1,0.36723593,0.8,0.7,1
1.00,0.0,1,0.989190341,1,1.07474334,0.675,0.5,0
0.67,0.5,1,1.520462114,1,1.386645767,0.5499999999999999,0.5,1
1.00,0.0,1,0.965846021,1,2.087219582,0.5499999999999999,0.6,0
1.00,0.0,1,2.234620493,1,0.669461266,0.475,0.5,3
0.67,0.5,1,1.522150965,1,2.483373862,0.42500000000000004,0.5,1
1.00,0.0,1,2.249693594,1,1.716499204,0.65,0.4,3
1.00,0.0,0,3.371291661,1,0.672039669,0.6,0.6,4
1.00,0.0,1,3.411445086,1,1.540038582,0.47500000000000003,0.2,4
0.50,0.0,1,4.270408402,1,0.865785366,0.6,0.5,1
1.00,0.0,1,0.95668831,1,4.31362675,0.625,0.7,0
0.50,0.0,1,4.274663983,1,1.877267911,0.5249999999999999,0.4,1
1.00,0.0,0,0.966278849,1,7.397539326,0.6,0.9,0
1.00,0.6,1,8.904427304,2,0.314345484,0.675,0.6,5
1.00,0.5,1,3.596894815,1,5.5597458,0.625,0.6,0
1.00,0.6,0,8.921637969,2,1.332887667,0.4,0.4,5
1.00,0.5,1,3.646836017,1,6.524311893,0.475,0.3,0
0.67,0.6,1,11.109462533,3,0.145287947,0.47500000000000003,0.6,5
1.00,0.0,1,5.697449161,2,5.671892216,0.55,0.5,0
1.00,0.0,1,11.257017058,3,0.864358477,0.6,0.5,2
0.67,0.6,1,11.095687173,3,1.156498056,0.6000000000000001,0.5,5
1.00,0.0,0,5.69774447,2,6.683284616,0.7249999999999999,0.5,0
1.00,0.0,1,11.266273429,3,1.883729393,0.7250000000000001,0.9,2
0.67,0.6,1,11.10263312,3,2.166109876,0.775,0.6,5
1.00,0.7,1,6.042850243,2,7.238305826,0.6249999999999999,0.5,0
1.00,0.7,1,6.049495114,2,8.249982247,0.65,0.6,0
1.00,0.5,1,0.6156078,1,0.309780558,0.625,0.5,0
1.00,0.9,0,1.573528761,1,0.315327637,0.575,0.5,3
1.00,0.5,1,0.620447283,1,1.335443141,0.475,1.0,0
1.00,0.9,1,1.592032825,1,1.327308179,0.775,0.6,3
0.67,0.5,1,2.110866974,1,0.928647764,0.42500000000000004,0.5,1
1.00,0.0,0,0.817448489,1,2.338350508,0.6,0.5,0
1.00,0.9,0,3.33957053,1,0.67763636,0.5249999999999999,0.6,4
0.67,0.5,1,2.106847917,1,1.966368203,0.8,0.4,1
1.00,0.0,1,0.815542658,1,3.357152133,0.625,0.4,0
1.00,0.9,1,3.321720923,1,1.705147104,0.8,1.0,4
0.67,0.5,1,2.123420186,1,2.984825643,0.5499999999999999,0.6,1
1.00,0.0,1,0.819549605,1,4.37501756,0.675,0.7,0
0.50,0.0,0,4.362648944,1,1.793191642,0.5249999999999999,0.5,1
1.00,0.0,1,0.81911321,1,5.382225198,0.625,1.0,0
0.50,0.0,1,4.365247262,1,2.807627205,0.6,0.6,1
1.00,0.0,0,0.805074498,1,6.391445413,0.5499999999999999,0.5,0
1.00,0.0,0,5.749545821,2,2.454145547,0.55,0.7,0
1.00,0.9,1,8.810382831,2,0.303984763,0.44999999999999996,0.5,3
1.00,0.0,1,5.747195383,2,3.464503866,0.7249999999999999,0.8,0
1.00,0.9,1,8.803339611,2,1.314559189,0.725,0.5,3
1.00,0.0,1,10.935631159,3,0.200139427,0.7250000000000001,0.5,2
0.50,0.7,1,10.424976719,2,0.751828906,0.65,0.2,0
0.67,0.0,0,10.764178331,3,0.464428663,0.55,0.5,1
1.00,0.0,0,10.928711835,3,1.213591913,0.6,0.7,2
0.50,0.7,1,10.422000232,2,1.761740649,0.6249999999999999,0.8,0
0.67,0.0,1,10.778102357,3,1.473971485,0.55,0.8,1
1.00,0.0,0,0.451307892,1,0.584765162,0.625,0.7,0
1.00,0.0,1,0.460164982,1,0.569394112,0.5249999999999999,0.2,1
1.00,0.0,1,0.473387125,1,1.617424492,0.625,0.4,0
1.00,0.9,1,1.213580897,1,0.7379502,0.775,0.5,3
1.00,0.0,1,0.462806955,1,1.622975453,0.6,0.9,1
1.00,0.0,1,0.44819288,1,2.630398406,0.5499999999999999,0.7,0
1.00,0.9,1,1.213396184,1,1.740834446,0.575,0.8,3
1.00,0.9,1,2.517039029,1,0.486505237,0.5249999999999999,0.5,4
0.67,0.5,1,1.862962023,1,1.17158952,0.8,0.6,1
1.00,0.0,1,0.472669459,1,3.654877522,0.675,0.4,0
1.00,0.9,0,2.512168384,1,1.507264485,0.8,1.0,4
0.67,0.5,1,1.879016898,1,2.200806459,0.42500000000000004,0.5,1
1.00,0.0,0,0.455627771,1,4.674880319,0.6,0.3,0
0.67,0.5,0,1.891123595,1,3.210939677,0.5499999999999999,0.5,1
0.50,0.5,1,4.577471661,1,1.412119304,0.625,0.7,0
0.50,0.5,1,4.577903908,1,2.425492503,0.475,0.9,0
1.00,0.0,1,5.927438587,2,2.203775266,0.55,0.4,0
1.00,0.0,1,5.934644026,2,3.219377821,0.7249999999999999,0.4,0
1.00,0.6,1,9.299625216,2,0.836004208,0.675,0.5,5
1.00,0.6,1,9.285125037,2,1.850534723,0.4,0.6,5
0.67,0.0,1,10.641015706,3,0.537461473,0.55,0.8,1
1.00,0.0,1,11.094536378,3,0.985261546,0.6,0.7,2
0.67,0.0,1,10.654537299,3,1.548897869,0.32499999999999996,1.0,1
1.00,0.0,1,11.094552759,3,1.998514137,0.7250000000000001,0.5,2
0.67,0.0,1,10.655452047,3,2.560584059,0.55,0.5,1
0.67,0.0,1,0.799586741,1,0.05075371,0.475,0.7,2
0.60,0.0,1,0.271019502,1,0.698063591,0.6,1.0,0
0.67,0.0,1,0.799844021,1,1.111839039,0.825,0.7,2
0.60,0.0,1,1.078707849,1,1.002940873,0.675,0.5,0
0.67,0.0,1,0.797724849,1,2.119524197,0.45,0.6,2
1.00,0.9,1,2.403041078,1,0.497123182,0.775,0.5,3
0.60,0.0,1,1.078947383,1,2.015829011,0.625,0.3,0
1.00,0.9,1,3.434816613,1,0.46156113,0.5249999999999999,0.2,4
1.00,0.9,1,2.40278078,1,1.524257242,0.575,0.6,3
0.50,0.0,0,4.190296219,1,0.776974991,0.6,0.5,1
1.00,0.9,1,3.424910352,1,1.477217778,0.8,0.6,4
0.50,0.0,1,4.185611151,1,1.785619468,0.5249999999999999,0.2,1
0.60,0.0,1,1.03903242,1,5.052343747,0.5499999999999999,0.7,0
1.00,0.0,0,6.270125353,2,0.676932371,0.475,0.7,2
0.60,0.0,0,1.063477576,1,6.058801714,0.625,0.8,0
1.00,0.0,1,6.271898841,2,1.687976184,0.475,0.4,2
1.00,0.5,1,4.286239028,1,3.703082735,0.475,1.0,0
1.00,0.6,1,8.625329062,2,0.398835917,0.4,0.8,5
1.00,0.5,1,4.280551213,1,4.713332658,0.625,1.0,0
1.00,0.6,1,8.628745415,2,1.410858087,0.675,0.7,5
1.00,0.0,1,5.508250264,2,4.618346055,0.55,0.8,0
1.00,0.0,1,5.503713193,2,5.630371832,0.7249999999999999,0.5,0
0.67,0.6,1,11.290556697,3,0.768950436,0.47500000000000003,0.9,5
1.00,0.0,1,11.10730226,3,0.898828678,0.6,0.5,2
0.67,0.6,1,11.275962171,3,1.779795559,0.775,0.6,5
1.00,0.0,1,11.112250654,3,1.909762356,0.7250000000000001,0.1,2
0.67,0.6,1,11.274977327,3,2.793651915,0.6000000000000001,0.7,5
1.00,0.0,1,0.694226048,1,0.340296934,0.625,0.8,0
1.00,0.0,1,1.111613867,1,0.928541711,0.5249999999999999,0.6,1
1.00,0.0,1,0.67872962,1,1.404930924,0.625,0.8,0
1.00,0.0,1,1.114958064,1,1.943203674,0.6,0.7,1
1.00,0.0,1,2.738779243,1,0.236651972,0.6,0.4,4
1.00,0.0,0,0.669635182,1,2.421740134,0.5499999999999999,0.1,0
0.67,0.5,1,1.882958496,1,2.13634525,0.8,0.5,1
1.00,0.0,1,0.690223373,1,3.460647298,0.675,0.5,0
1.00,0.0,1,2.744007196,1,1.276203455,0.47500000000000003,0.8,4
0.67,0.5,1,1.899576434,1,3.150473452,0.42500000000000004,0.5,1
1.00,0.0,1,0.689491739,1,4.466648289,0.6,0.4,0
1.00,0.9,1,3.533808322,1,1.516464851,0.5249999999999999,0.6,4
0.67,0.5,1,1.912298041,1,4.161497917,0.5499999999999999,0.6,1
1.00,0.5,1,4.177658747,1,1.842905486,0.625,0.5,0
1.00,0.9,1,3.52699167,1,2.531372241,0.8,0.6,4
1.00,0.0,1,6.453215422,2,0.671348002,0.525,0.5,1
1.00,0.5,1,4.183167231,1,2.858918799,0.475,0.8,0
1.00,0.7,0,5.719020145,2,2.387413501,0.65,0.5,0
1.00,0.0,1,6.458442837,2,1.724278734,0.5,0.7,1
1.00,0.7,1,5.709918811,2,3.402050783,0.6249999999999999,0.6,0
1.00,0.0,1,5.833998599,2,4.355964763,0.7249999999999999,0.5,0
1.00,0.0,1,5.841641373,2,5.366904954,0.55,0.6,0
1.00,0.0,1,12.395656178,3,0.840339702,0.32499999999999996,0.4,1
1.00,0.0,1,12.38316619,3,1.851737051,0.55,0.9,1
1.00,0.0,1,12.384619702,3,2.863099685,0.55,0.4,1
1.00,0.0,1,0.40657118,1,0.638722646,0.625,0.6,0
1.00,0.0,1,0.401610594,1,1.651979955,0.6,0.9,0
1.00,0.9,1,1.27356026,1,0.567997322,0.575,0.5,3
1.00,0.9,1,1.289096778,1,1.580996496,0.775,0.6,3
0.67,0.5,0,2.100404467,1,0.831875874,0.42500000000000004,0.6,1
1.00,0.9,1,2.771987236,1,0.11991694,0.5249999999999999,0.7,4
1.00,0.0,1,0.393876449,1,2.674495401,0.625,0.6,0
0.67,0.5,1,2.11839994,1,1.836302539,0.5499999999999999,0.6,1
1.00,0.0,1,0.37710661,1,3.679252795,0.5499999999999999,0.4,0
1.00,0.9,1,2.744993837,1,1.183199683,0.8,0.5,4
0.67,0.5,0,2.076107738,1,2.851040452,0.8,0.5,1
1.00,0.0,0,0.402379081,1,4.69390661,0.675,0.5,0
0.50,0.0,1,4.250862763,1,1.786711562,0.6,0.6,1
1.00,0.5,1,3.250502189,1,2.643191437,0.475,0.5,0
1.00,0.5,1,3.173028041,1,3.653631208,0.625,0.3,0
0.50,0.0,1,4.249565422,1,2.795454821,0.5249999999999999,1.0,1
1.00,0.0,0,5.579152726,2,2.509282691,0.55,1.0,0
1.00,0.0,1,5.561170612,2,3.519680961,0.7249999999999999,0.5,0
0.50,0.7,1,8.871721838,2,1.105832323,0.65,0.4,0
1.00,0.6,1,9.489383001,2,0.602198389,0.675,0.5,5
0.50,0.7,1,8.870490066,2,2.118390902,0.6249999999999999,0.1,0
0.67,0.0,1,10.642396686,3,0.425374171,0.55,0.6,1
1.00,0.6,1,9.487885356,2,1.612917695,0.4,0.5,5
0.67,0.0,1,10.618877645,3,1.435765938,0.55,0.8,1
0.67,0.0,1,10.630470911,3,2.448106034,0.32499999999999996,0.5,1
1.00,0.0,0,0.499431854,1,0.52476332,0.6,0.5,0
0.67,0.5,1,1.461412236,1,0.453103545,0.5499999999999999,0.4,1
1.00,0.0,0,0.465992151,1,1.535788306,0.5499999999999999,0.7,0
1.00,0.9,1,1.96839293,1,0.906523831,0.775,0.8,3
1.00,0.0,0,0.469979621,1,2.553906819,0.625,0.6,0
0.67,0.5,1,1.470377084,1,1.44725453,0.8,0.7,1
0.67,0.5,0,1.486171093,1,2.452448394,0.42500000000000004,0.5,1
1.00,0.9,1,3.583090994,1,0.342901833,0.5249999999999999,0.5,4
1.00,0.9,0,1.969269394,1,1.967756532,0.575,0.7,3
1.00,0.0,1,0.520187717,1,3.635197685,0.625,0.5,0
1.00,0.9,1,3.575196231,1,1.363827603,0.8,0.6,4
1.00,0.0,1,0.515350162,1,4.598321981,0.675,0.6,0
0.50,0.0,0,4.476361919,1,0.553725328,0.5249999999999999,0.5,1
0.50,0.5,1,4.875196989,1,1.049514408,0.625,0.4,0
0.50,0.0,1,4.484928991,1,1.567929065,0.6,0.8,1
0.50,0.5,1,4.883285299,1,2.061043875,0.475,1.0,0
1.00,0.0,0,5.639549243,2,2.418193759,0.55,0.5,0
1.00,0.6,1,8.488666788,2,0.55959461,0.4,0.7,5
1.00,0.0,1,5.653726488,2,3.430093164,0.7249999999999999,0.5,0
1.00,0.6,1,8.500045317,2,1.573781723,0.675,0.7,5
1.00,0.7,0,5.840432416,2,4.196724844,0.65,0.4,0
1.00,0.7,0,5.839185887,2,5.208870764,0.6249999999999999,0.9,0
0.67,0.0,1,10.873737733,3,0.204635422,0.32499999999999996,0.8,1
1.00,0.0,1,11.012431162,3,0.98574592,0.7250000000000001,0.8,2
0.67,0.0,0,10.876214965,3,1.215856141,0.55,0.5,1
1.00,0.0,0,11.003615178,3,1.999286455,0.6,0.4,2
0.67,0.0,0,10.870375794,3,2.225704934,0.55,0.5,1
1.00,0.0,0,0.675662019,1,0.293990603,0.6,0.4,1
0.60,0.0,0,0.235030019,1,0.792512903,0.625,0.8,0
0.60,0.5,0,1.105081554,1,0.9373022,0.6499999999999999,0.8,1
1.00,0.9,1,1.310090804,1,0.575795169,0.575,0.4,3
1.00,0.0,0,0.662620098,1,1.344356238,0.5249999999999999,0.6,1
0.60,0.5,1,1.097258112,1,1.948560818,0.475,0.4,1
1.00,0.9,0,1.319747538,1,1.592419698,0.775,0.6,3
0.67,0.5,1,0.656258862,1,2.312074761,0.8,0.6,1
1.00,0.0,0,2.809072735,1,1.111952479,0.65,0.5,3
0.67,0.5,0,0.667339367,1,3.325768124,0.42500000000000004,0.6,1
0.50,0.5,1,4.579389564,1,0.339683177,0.625,0.5,0
1.00,0.0,1,2.800517535,1,2.133104545,0.475,0.2,3
0.67,0.5,1,0.65694981,1,4.338539245,0.5499999999999999,1.0,1
0.50,0.5,0,4.579909122,1,1.349591437,0.475,0.7,0
0.60,0.5,0,1.091802646,1,4.999581913,0.75,0.6,1
1.00,0.0,1,5.349869465,2,1.717927669,0.55,0.5,0
1.00,0.0,0,5.347559719,2,2.729102623,0.7249999999999999,0.5,0
0.60,0.5,1,1.088907596,1,7.021867593,0.625,1.0,1
1.00,0.6,0,8.720290264,2,0.392557212,0.4,0.5,5
1.00,0.5,0,5.984008313,2,4.065681299,0.525,0.9,1
1.00,0.6,1,8.725523207,2,1.403834139,0.675,0.6,5
1.00,0.0,0,10.451624289,3,0.536709451,0.7250000000000001,0.7,2
1.00,0.5,1,5.977484746,2,5.075734175,0.5,0.7,1
1.00,0.0,1,10.471216884,3,1.548053151,0.6,0.5,2
0.67,0.0,0,10.668094795,3,1.42636568,0.32499999999999996,0.6,1
0.67,0.0,1,10.664572476,3,2.446635806,0.55,0.7,1
0.67,0.0,0,10.684411097,3,3.458088209,0.55,0.5,1
1.00,0.0,1,0.468194213,1,0.560937559,0.6,0.5,0
0.67,0.0,0,0.436691932,1,0.493056055,0.825,0.6,2
1.00,0.0,1,0.480532794,1,1.576096174,0.625,0.5,0
0.67,0.0,0,0.464267781,1,1.512570397,0.45,0.5,2
1.00,0.0,1,1.042052771,1,0.992513013,0.6,0.6,1
1.00,0.0,1,0.453187864,1,2.587571608,0.625,0.8,0
1.00,0.0,1,2.091984409,1,0.799512409,0.47500000000000003,0.6,4
0.67,0.0,0,0.4626427,1,2.525402178,0.475,0.6,2
1.00,0.0,0,1.032157961,1,2.035365117,0.5249999999999999,0.4,1
1.00,0.0,1,0.481102331,1,3.59788759,0.675,0.5,0
1.00,0.0,0,3.196177862,1,0.67826408,0.475,0.5,3
1.00,0.0,1,2.094058005,1,1.810914944,0.6,0.6,4
1.00,0.0,1,3.217928984,1,1.69007086,0.65,0.7,3
1.00,0.0,0,0.457187355,1,4.613869737,0.5499999999999999,0.7,0
0.50,1.2,1,4.77431237,1,0.175142263,0.6000000000000001,0.5,4
1.00,0.0,1,5.60810331,2,0.456705632,0.7249999999999999,0.6,0
0.50,1.2,1,4.776286634,1,1.1610044,0.525,0.5,4
1.00,0.0,0,5.623949079,2,1.468025403,0.55,0.7,0
0.50,0.7,1,10.006770182,2,0.022829571,0.65,0.8,0
0.50,0.7,0,9.989380422,2,1.032924188,0.6249999999999999,0.6,0
1.00,0.9,0,10.083057609,2,1.011358395,0.44999999999999996,0.6,3
1.00,0.0,1,10.775150167,3,0.269053575,0.7250000000000001,0.4,2
0.67,0.0,1,10.537476911,3,0.559316178,0.55,0.5,1
1.00,0.9,1,10.078618155,2,2.023394221,0.725,0.8,3
1.00,0.0,1,10.772409254,3,1.279878253,0.6,0.5,2
0.67,0.0,0,10.554676952,3,1.57133291,0.55,0.4,1
0.67,0.0,0,10.548065805,3,2.58077367,0.32499999999999996,0.5,1
1.00,0.0,1,0.291100434,1,0.690763395,0.5249999999999999,0.4,1
1.00,0.0,0,0.214003006,1,0.896395736,0.675,0.9,0
0.67,0.0,1,1.748560763,1,0.236274101,0.825,0.4,2
1.00,0.0,1,0.309118417,1,1.724739179,0.6,0.7,1
1.00,0.0,1,0.214275,1,1.901541746,0.625,0.8,0
1.00,0.9,1,2.572018024,1,0.339318805,0.5249999999999999,0.4,4
0.67,0.0,1,1.745507274,1,1.246860473,0.45,0.5,2
1.00,0.0,1,0.195154252,1,2.912104251,0.625,0.5,0
1.00,0.9,0,2.563595683,1,1.349364197,0.8,0.9,4
1.00,0.0,1,0.183714742,1,3.925768195,0.5499999999999999,0.4,0
0.67,0.0,0,1.747976382,1,2.322290856,0.475,0.4,2
1.00,0.0,1,2.857193984,1,2.057794293,0.6,0.7,4
1.00,0.0,1,0.206422038,1,4.93766204,0.6,0.6,0
1.00,0.0,1,2.860784968,1,3.076076206,0.47500000000000003,0.4,4
0.50,0.5,1,4.514056492,1,1.450433699,0.475,0.7,0
0.50,0.5,0,4.513816335,1,2.466643127,0.625,0.5,0
1.00,0.0,0,5.350276541,2,2.801999679,0.7249999999999999,0.6,0
1.00,0.6,0,8.858651788,2,0.231665956,0.4,0.5,5
1.00,0.0,1,5.353691454,2,3.813208843,0.55,0.8,0
1.00,0.6,1,8.863579917,2,1.241761627,0.675,0.5,5
1.00,0.7,1,5.466254458,2,4.604714401,0.6249999999999999,0.2,0
0.67,0.0,1,10.43533704,3,0.664730975,0.55,0.6,1
1.00,0.0,1,10.547460723,3,0.524439943,0.7250000000000001,0.5,2
1.00,0.7,1,5.499125914,2,5.617947803,0.65,0.3,0
0.67,0.0,0,10.437887091,3,1.674978189,0.32499999999999996,0.5,1
1.00,0.0,0,10.530527311,3,1.538755284,0.6,0.6,2
0.67,0.0,0,10.441579997,3,2.683873655,0.55,0.6,1
